route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,brigade_id,vehicle_id,variant_id
602,8,8_13330142,"Zajezdnia Obornicka",0,837687,5,2,837687
602,8,8_13330147,"Zajezdnia Obornicka",0,837687,6,2,837687
602,8,8_13330149,"Zajezdnia Obornicka",0,837687,7,2,837687
602,8,8_13330153,"Zajezdnia Obornicka",0,837687,8,2,837687
602,8,8_13330155,"Zajezdnia Obornicka",0,837687,9,2,837687
602,8,8_13329867,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,21,2,838979
602,8,8_13330132,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,1,2,838979
602,8,8_13330135,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,3,2,838979
602,8,8_13330138,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,4,2,838979
602,8,8_13330141,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,5,2,838979
602,8,8_13330144,"Biskupice Podg. LG Energy Solution Wr. I",1,838979,6,2,838979
602,8,8_13330146,"Biskupice Podg. LG Energy Solution Wr. I",1,839019,6,2,839019
602,8,8_13330152,"Biskupice Podg. LG Energy Solution Wr. I",1,839019,8,2,839019
602,8,8_13330148,"Biskupice Podg. LG Energy Solution Wr. I",1,839020,7,2,839020
602,8,8_13330150,"Biskupice Podg. LG Energy Solution Wr. I",1,839020,8,2,839020
602,8,8_13330154,"Biskupice Podg. LG Energy Solution Wr. I",1,839020,9,2,839020
602,8,8_13328979,"Biskupice Podg. LG Energy Solution Wr. I",1,839021,2,2,839021
607,6,6_13324730,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,18,2,825193
607,6,6_13326030,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,13,2,825193
607,6,6_13326037,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,14,2,825193
607,6,6_13326040,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,16,2,825193
607,6,6_13326028,"Zajezdnia Obornicka",0,835546,12,1,835546
607,6,6_13326038,"Zajezdnia Obornicka",0,835546,14,2,835546
607,6,6_13326041,"Zajezdnia Obornicka",0,835546,16,2,835546
607,6,6_13323720,"Muchobór Wielki (Roślinna)",0,835556,35,1,835556
607,6,6_13322784,"Kwiska",0,835557,1,1,835557
607,6,6_13323718,"Kwiska",0,835557,35,1,835557
607,6,6_13324729,"Kwiska",0,835557,18,2,835557
607,6,6_13326026,"Kwiska",0,835557,12,1,835557
607,6,6_13326029,"Kwiska",0,835557,13,2,835557
607,6,6_13326036,"Kwiska",0,835557,14,2,835557
607,6,6_13326039,"Kwiska",0,835557,16,2,835557
607,6,6_13322786,"Kwiska",0,836507,1,1,836507
607,6,6_13324731,"Kwiska",0,836507,18,2,836507
607,6,6_13326031,"Kwiska",0,836507,13,2,836507
607,6,6_13322785,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,1,1,837942
607,6,6_13323719,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,35,1,837942
607,6,6_13326027,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,12,1,837942
607,8,8_13328854,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,18,2,825193
607,8,8_13330160,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,13,2,825193
607,8,8_13330167,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,14,2,825193
607,8,8_13330170,"Biskupice Podg. LG Energy Solution Wr. I",1,825193,16,2,825193
607,8,8_13330158,"Zajezdnia Obornicka",0,835546,12,1,835546
607,8,8_13330168,"Zajezdnia Obornicka",0,835546,14,2,835546
607,8,8_13330171,"Zajezdnia Obornicka",0,835546,16,2,835546
607,8,8_13327844,"Muchobór Wielki (Roślinna)",0,835556,35,1,835556
607,8,8_13326908,"Kwiska",0,835557,1,1,835557
607,8,8_13327842,"Kwiska",0,835557,35,1,835557
607,8,8_13328853,"Kwiska",0,835557,18,2,835557
607,8,8_13330156,"Kwiska",0,835557,12,1,835557
607,8,8_13330159,"Kwiska",0,835557,13,2,835557
607,8,8_13330166,"Kwiska",0,835557,14,2,835557
607,8,8_13330169,"Kwiska",0,835557,16,2,835557
607,8,8_13326910,"Kwiska",0,836507,1,1,836507
607,8,8_13328855,"Kwiska",0,836507,18,2,836507
607,8,8_13330161,"Kwiska",0,836507,13,2,836507
607,8,8_13326909,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,1,1,837942
607,8,8_13327843,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,35,1,837942
607,8,8_13330157,"Biskupice Podg. LG Energy Solution Wr. I",1,837942,12,1,837942
612,3,3_13146468,"KRZYKI",1,838320,11,1,838320
612,3,3_13146470,"KRZYKI",1,838320,11,1,838320
612,3,3_13146474,"KRZYKI",1,838320,11,1,838320
612,3,3_13146476,"KRZYKI",1,838320,11,1,838320
612,3,3_13146480,"KRZYKI",1,838320,11,1,838320
612,3,3_13146482,"KRZYKI",1,838320,11,1,838320
612,3,3_13146483,"KRZYKI",1,838320,12,1,838320
612,3,3_13146487,"KRZYKI",1,838320,12,1,838320
612,3,3_13146491,"KRZYKI",1,838320,12,1,838320
612,3,3_13146493,"KRZYKI",1,838320,12,1,838320
612,3,3_13146497,"KRZYKI",1,838320,12,1,838320
612,3,3_13146499,"KRZYKI",1,838320,12,1,838320
612,3,3_13146502,"KRZYKI",1,838320,13,1,838320
612,3,3_13146506,"KRZYKI",1,838320,13,1,838320
612,3,3_13146508,"KRZYKI",1,838320,13,1,838320
612,3,3_13146512,"KRZYKI",1,838320,13,1,838320
612,3,3_13146514,"KRZYKI",1,838320,13,1,838320
612,3,3_13146518,"KRZYKI",1,838320,13,1,838320
612,3,3_13146520,"KRZYKI",1,838320,13,1,838320
612,3,3_13146467,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146469,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146473,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146475,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146479,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146481,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,3,3_13146486,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,3,3_13146490,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,3,3_13146492,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,3,3_13146496,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,3,3_13146498,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,3,3_13146505,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,3,3_13146507,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,3,3_13146511,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,3,3_13146513,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,3,3_13146517,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,3,3_13146519,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146650,"KRZYKI",1,838320,11,1,838320
612,4,4_13146652,"KRZYKI",1,838320,11,1,838320
612,4,4_13146656,"KRZYKI",1,838320,11,1,838320
612,4,4_13146658,"KRZYKI",1,838320,11,1,838320
612,4,4_13146662,"KRZYKI",1,838320,11,1,838320
612,4,4_13146664,"KRZYKI",1,838320,11,1,838320
612,4,4_13146668,"KRZYKI",1,838320,12,1,838320
612,4,4_13146672,"KRZYKI",1,838320,12,1,838320
612,4,4_13146674,"KRZYKI",1,838320,12,1,838320
612,4,4_13146678,"KRZYKI",1,838320,12,1,838320
612,4,4_13146680,"KRZYKI",1,838320,12,1,838320
612,4,4_13146683,"KRZYKI",1,838320,13,1,838320
612,4,4_13146687,"KRZYKI",1,838320,13,1,838320
612,4,4_13146689,"KRZYKI",1,838320,13,1,838320
612,4,4_13146693,"KRZYKI",1,838320,13,1,838320
612,4,4_13146695,"KRZYKI",1,838320,13,1,838320
612,4,4_13146699,"KRZYKI",1,838320,13,1,838320
612,4,4_13146701,"KRZYKI",1,838320,13,1,838320
612,4,4_13146649,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146651,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146655,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146657,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146661,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146663,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,4,4_13146667,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,4,4_13146671,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,4,4_13146673,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,4,4_13146677,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,4,4_13146679,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,4,4_13146686,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146688,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146692,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146694,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146698,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,4,4_13146700,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,6,6_13146817,"KRZYKI",1,838320,11,1,838320
612,6,6_13146819,"KRZYKI",1,838320,11,1,838320
612,6,6_13146821,"KRZYKI",1,838320,11,1,838320
612,6,6_13146825,"KRZYKI",1,838320,11,1,838320
612,6,6_13146827,"KRZYKI",1,838320,11,1,838320
612,6,6_13146829,"KRZYKI",1,838320,11,1,838320
612,6,6_13146831,"KRZYKI",1,838320,11,1,838320
612,6,6_13146833,"KRZYKI",1,838320,12,1,838320
612,6,6_13146835,"KRZYKI",1,838320,12,1,838320
612,6,6_13146837,"KRZYKI",1,838320,12,1,838320
612,6,6_13146839,"KRZYKI",1,838320,12,1,838320
612,6,6_13146841,"KRZYKI",1,838320,12,1,838320
612,6,6_13146843,"KRZYKI",1,838320,12,1,838320
612,6,6_13146845,"KRZYKI",1,838320,12,1,838320
612,6,6_13146847,"KRZYKI",1,838320,13,1,838320
612,6,6_13146849,"KRZYKI",1,838320,13,1,838320
612,6,6_13146892,"KRZYKI",1,838320,17,1,838320
612,6,6_13146895,"KRZYKI",1,838320,17,1,838320
612,6,6_13146902,"KRZYKI",1,838320,18,1,838320
612,6,6_13146818,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146820,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146824,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146826,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146828,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146830,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,6,6_13146832,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146834,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146836,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146838,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146840,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146842,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146844,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,6,6_13146846,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,6,6_13146848,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,6,6_13146893,"DWORZEC AUTOBUSOWY",0,838321,17,1,838321
612,6,6_13146894,"DWORZEC AUTOBUSOWY",0,838321,17,1,838321
612,6,6_13146901,"DWORZEC AUTOBUSOWY",0,838321,18,1,838321
612,8,8_13147134,"KRZYKI",1,838320,11,1,838320
612,8,8_13147136,"KRZYKI",1,838320,11,1,838320
612,8,8_13147138,"KRZYKI",1,838320,11,1,838320
612,8,8_13147142,"KRZYKI",1,838320,11,1,838320
612,8,8_13147144,"KRZYKI",1,838320,11,1,838320
612,8,8_13147146,"KRZYKI",1,838320,11,1,838320
612,8,8_13147148,"KRZYKI",1,838320,11,1,838320
612,8,8_13147150,"KRZYKI",1,838320,12,1,838320
612,8,8_13147152,"KRZYKI",1,838320,12,1,838320
612,8,8_13147154,"KRZYKI",1,838320,12,1,838320
612,8,8_13147156,"KRZYKI",1,838320,12,1,838320
612,8,8_13147158,"KRZYKI",1,838320,12,1,838320
612,8,8_13147160,"KRZYKI",1,838320,12,1,838320
612,8,8_13147162,"KRZYKI",1,838320,12,1,838320
612,8,8_13147164,"KRZYKI",1,838320,13,1,838320
612,8,8_13147166,"KRZYKI",1,838320,13,1,838320
612,8,8_13147209,"KRZYKI",1,838320,17,1,838320
612,8,8_13147212,"KRZYKI",1,838320,17,1,838320
612,8,8_13147219,"KRZYKI",1,838320,18,1,838320
612,8,8_13147135,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147137,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147141,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147143,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147145,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147147,"DWORZEC AUTOBUSOWY",0,838321,11,1,838321
612,8,8_13147149,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147151,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147153,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147155,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147157,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147159,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147161,"DWORZEC AUTOBUSOWY",0,838321,12,1,838321
612,8,8_13147163,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,8,8_13147165,"DWORZEC AUTOBUSOWY",0,838321,13,1,838321
612,8,8_13147210,"DWORZEC AUTOBUSOWY",0,838321,17,1,838321
612,8,8_13147211,"DWORZEC AUTOBUSOWY",0,838321,17,1,838321
612,8,8_13147218,"DWORZEC AUTOBUSOWY",0,838321,18,1,838321
714,3,3_13259693,"OSOBOWICKA (Cmentarz II)",0,837688,1,1,837688
714,3,3_13259755,"OSOBOWICKA (Cmentarz II)",0,837688,2,1,837688
714,3,3_13259817,"OSOBOWICKA (Cmentarz II)",0,837688,3,1,837688
714,3,3_13259877,"OSOBOWICKA (Cmentarz II)",0,837688,4,1,837688
714,3,3_13259754,"Zajezdnia Obornicka",1,837835,1,1,837835
714,3,3_13259816,"Zajezdnia Obornicka",1,837835,2,1,837835
714,3,3_13259876,"Zajezdnia Obornicka",1,837835,3,1,837835
714,3,3_13259932,"Zajezdnia Obornicka",1,837835,4,1,837835
714,3,3_13259695,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259697,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259699,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259701,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259703,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259705,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259707,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259709,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259711,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259713,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259715,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259717,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259719,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259721,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259723,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259725,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259727,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259729,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259731,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259733,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259735,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259737,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259739,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259741,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259743,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259745,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259747,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259749,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259751,"DWORZEC NADODRZE",1,838185,1,1,838185
714,3,3_13259757,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259759,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259761,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259763,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259765,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259767,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259769,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259771,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259773,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259775,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259777,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259779,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259781,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259783,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259785,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259787,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259789,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259791,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259793,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259795,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259797,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259799,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259801,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259803,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259805,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259807,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259809,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259811,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259813,"DWORZEC NADODRZE",1,838185,2,1,838185
714,3,3_13259819,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259821,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259823,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259825,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259827,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259829,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259831,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259833,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259835,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259837,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259839,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259841,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259843,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259845,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259847,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259849,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259851,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259853,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259855,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259857,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259859,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259861,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259863,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259865,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259867,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259869,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259871,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259873,"DWORZEC NADODRZE",1,838185,3,1,838185
714,3,3_13259879,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259881,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259883,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259885,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259887,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259889,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259891,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259893,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259895,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259897,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259899,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259901,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259903,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259905,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259907,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259909,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259911,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259913,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259915,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259917,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259919,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259921,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259923,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259925,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259927,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259929,"DWORZEC NADODRZE",1,838185,4,1,838185
714,3,3_13259696,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259698,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259700,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259702,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259704,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259706,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259708,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259710,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259712,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259714,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259716,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259718,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259720,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259722,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259724,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259726,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259728,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259730,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259732,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259734,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259736,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259738,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259740,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259742,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259744,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259746,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259748,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259750,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259752,"OSOBOWICE",0,838186,1,1,838186
714,3,3_13259758,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259760,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259762,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259764,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259766,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259768,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259770,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259772,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259774,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259776,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259778,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259780,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259782,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259784,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259786,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259788,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259790,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259792,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259794,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259796,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259798,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259800,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259802,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259804,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259806,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259808,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259810,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259812,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259814,"OSOBOWICE",0,838186,2,1,838186
714,3,3_13259820,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259822,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259824,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259826,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259828,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259830,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259832,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259834,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259836,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259838,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259840,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259842,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259844,"OSOBOWICE",0,838186,3,1,838186
714,3,3_13259846,"OSOBOWICE",0,838186,3,1,838186
